ID	ZT00	ZT03	ZT06	ZT09	ZT12	ZT15	ZT18	ZT21
FBgn0016917	74.987	85.835	108.342	49.322	34.001	66.787	52.235	71.837
FBgn0016926	148.503	100.976	90.668	65.091	85.113	150.961	136.404	116.009
FBgn0016926	69.28	92.647	80.047	139.065	106.681	143.249	86.037	125.062
FBgn0016930	17.336	7.993	6.029	18.979	18.673	22.811	23.156	17.454
FBgn0016930	20.566	0.338	22.105	20.88	21.561	7.859	29.099	27.208
FBgn0016930	22.797	17.425	23.087	18.64	6.029	18.954	7.969	17.306
FBgn0016930	8.44	18.001	24.12	19.739	6.269	23.607	19.264	17.883
FBgn0016930	17.586	23.152	8.119	6.124	23.521	18.955	17.74	19.23
FBgn0016970	8.548	15.55	8.645	7.514	9.747	8.404	9.987	37.154
FBgn0016975	35.539	11.829	2.505	58.911	44.748	52.926	65.705	46.456
FBgn0016977	6.927	7.666	11.262	8.155	4.562	7.841	5.603	3.623
FBgn0016977	8.801	6.27	9.128	8.092	6.93	8.865	4.1	11.968
FBgn0016978	16.433	23.142	19.784	24.602	25.042	21.335	22.695	17.966
FBgn0016983	25.972	15.94	22.269	25.274	24.607	27.357	29.377	26.985
FBgn0016983	25.129	24.349	29.458	26.815	22.336	16.148	25.879	27.556
FBgn0016983	24.721	15.008	23.387	24.09	28.159	26.198	21.252	25.663
FBgn0016983	25.181	27.281	29.336	26.745	15.688	22.187	24.445	25.817
FBgn0017414	8.204	9.501	9.805	7.873	12.52	10.488	17.735	9.642
FBgn0017418	21.505	25.512	29.114	22.816	24.321	25.037	15.153	1.677
FBgn0017418	25.122	29.351	23.204	15.685	24.027	1.531	24.952	21.548
FBgn0017418	14.203	20.253	27.315	21.492	1.569	23.919	22.805	23.426
FBgn0017418	25.393	1.621	26.414	22.644	16.572	30.974	24.38	26.532
FBgn0017430	14.502	16.661	15.685	15.433	20.657	15.619	21.855	14.483
FBgn0017448	12.921	0	0.241	0	0.827	0	0	0.037
FBgn0017457	25.872	24.915	32.316	25.546	41.85	24.668	23.477	27.956
FBgn0017457	32.775	32.612	32.558	30.924	41.288	47.765	31.357	29.605
FBgn0017482	9.969	7.144	6.227	13.53	7.249	7.011	10.131	13.459
FBgn0017545	923.834	990.695	769.541	1017.888	1227.75	941.246	1072.494	1829.712
FBgn0017545	758.206	703.07	724.791	1203.163	651.635	862.063	668.912	527.289
FBgn0017550	56.507	46.797	41.165	46.558	35.291	41.891	42.042	27.841
FBgn0017558	83.565	150.049	93.734	94.671	15.871	121.176	131.859	110.911
FBgn0017566	267.996	217.892	198.78	225.911	205.967	154.474	232.726	212.071
FBgn0017567	172.575	164.378	164.598	151.945	348.198	153.723	429.679	158.746
FBgn0017572	50.401	72.312	64.15	27.394	69.064	68.21	79.816	62.09
FBgn0017578	27.045	32.507	47.748	25.037	26.671	27.31	30.193	34.535
FBgn0017579	790.454	925.238	1014.871	3415.642	969.654	864.648	1004.498	922.421
FBgn0017590	16.894	8.883	0.956	16.246	19.283	20.375	18.534	21.211
FBgn0019624	606.419	552.416	656.189	600.166	543.251	649.93	1093.483	506.556
FBgn0019624	566.253	440.879	527.936	522.453	481.141	473.261	571.493	951.707
FBgn0019624	515.699	600.77	506.982	999.444	559.286	610.993	466.271	556.793
FBgn0019637	14.527	15.623	13.782	10.16	15.067	14.892	16.402	14.155
FBgn0019650	0.451	24.729	26.39	29.238	26.212	5.025	32.231	27.962
FBgn0019662	40.745	43.847	45.824	17.28	46.647	42.175	24.226	46.969
FBgn0019686	3.415	4.032	4.601	6.304	3.96	4.237	4.677	5.244
FBgn0019686	3.484	4	6.479	4.954	4.355	4.847	5.339	4.065
FBgn0019828	0.073	0.256	0.845	0.83	60.606	0.375	0.09	0.193
FBgn0019830	92.544	77.5	155.05	104.62	134.606	93.752	109.837	140.985
FBgn0019830	158.22	112.075	79.162	94.477	95.651	106.792	143.678	137.374
FBgn0019890	39.591	38.235	68.498	44.682	43.185	2.345	52.725	42.257
FBgn0019925	53.024	76.938	62.048	61.989	71.198	65.138	58.436	68.781
FBgn0019936	932.69	1232.638	970.636	940.957	1162.382	1063.879	2976.058	1008.988
FBgn0019952	10.781	9.331	8.818	17.23	15.185	33.748	22.413	27.415
FBgn0019957	132.528	123.03	149.554	107.536	111.026	110.289	137.595	165.627
FBgn0019957	155.363	125.31	169.08	149.902	124.85	188.185	121.414	139.025
FBgn0019960	92.838	82.033	83.933	84.541	113.534	86.281	37.656	89.419
FBgn0019960	74.871	34.346	78.724	105.972	76.573	77.109	84.714	81.593
FBgn0019960	95.539	31.069	89.496	121.271	91.672	90.022	87.65	99.054
FBgn0019968	16.911	27.458	21.432	21.869	17.751	5.53	23.064	23.168
FBgn0019968	20.997	13.458	25.352	20.779	18.162	21.374	6.571	21.744
FBgn0019972	10.053	8.039	11.327	11.072	10.304	6.172	12.404	12.872
FBgn0019982	86.966	68.694	124.408	94.229	94.837	86.747	99.253	222.177
FBgn0019985	2.602	0.475	0.114	3.349	5.881	2.416	4.363	3.287
FBgn0019990	7.142	7.624	7.336	7.716	7.646	7.402	1.174	6.8
FBgn0020224	15.008	12.347	12.989	2.106	14.22	11.111	11.654	13.176
FBgn0020235	256.632	263.793	291.438	245.645	407.677	270.43	296.154	299.197
FBgn0020238	224.173	225.311	123.465	238.358	220.616	248.765	233.302	209.581
FBgn0020248	0.829	0.603	1.087	1.725	1.21	1.263	1.023	1.696
FBgn0020248	0.769	0.503	1.279	1.525	1.069	1.054	0.778	0.813
FBgn0020249	76.353	101.439	71.713	75.532	79.303	96.842	67.679	97.766
FBgn0020251	6.64	3.704	6.704	7.682	7.925	6.078	2.793	7.232
FBgn0020251	7.874	7.186	6.057	2.775	6.598	6.681	7.633	3.695
FBgn0020255	57.978	63.668	63.542	109.647	70.915	80.826	102.295	50.875
FBgn0020255	99.923	149.032	129.766	115.193	73.189	83.858	90.805	91.414
FBgn0020257	5.085	2.074	6.65	7.634	5.755	8.48	7.674	11.964
FBgn0020258	1.979	0.593	1.273	1.944	1.381	1.734	1.199	1.346
FBgn0020261	10.485	12.717	12.013	10.431	10.016	9.386	10.246	3.215
FBgn0020269	22.013	22.857	22.497	5.385	23.824	4.33	26.463	21.342
FBgn0020270	6.936	8.735	4.594	8.314	11.717	11.045	8.533	11.29
FBgn0020272	2.75	3.76	3.754	3.781	3.948	3.785	3.991	4.581
FBgn0020277	4.722	5.477	11.102	4.416	6.082	1.34	8.805	6.922
FBgn0020278	9.325	17.986	17.069	17.401	14.033	17.135	15.44	31.329
FBgn0020278	22.005	19.969	22.284	22.047	21.127	22.932	18.098	11.489
FBgn0020278	22.237	23.083	21.31	22.449	20.141	22.04	18.219	11.589
FBgn0020279	50.731	56.72	56.836	61.599	48.255	55.519	9.896	60.702
FBgn0020279	51.976	49.486	43.454	53.426	55.326	1.571	42.482	55.743
FBgn0020279	61.206	60.942	11.02	51.425	66.1	59.867	65.463	54.563
FBgn0020279	54.169	10.65	66.097	64.79	51.502	60.911	59.412	60.678
FBgn0020279	53.492	60.194	10.519	65.094	50.928	64.092	60.05	58.782
FBgn0020280	0.023	0	0	0	0	0	6.029	0
FBgn0020294	8.198	2.129	8.047	6.624	7.732	7.188	4.128	7.637
FBgn0020299	18.182	6.224	15.903	18.903	10.854	16.239	17.681	19.457
FBgn0020299	17.59	20.904	12.543	17.458	21.607	7.434	19.679	19.441
FBgn0020304	5.458	69.735	70.56	76.044	55.514	80.048	67.798	60.622
FBgn0020304	53.146	44.605	50.362	49.509	64.514	53.863	67.953	21.128
FBgn0020305	9.63	11.022	15.113	12.143	12.789	11.861	20.157	12.721
FBgn0020306	1.331	5.735	5.936	8.637	10.824	8.917	8.044	6.685
FBgn0020306	12.424	9.994	12.658	9.692	3.475	13.336	10.294	13.952
FBgn0020307	5.276	5.607	4.991	5.415	6.744	4.874	4.469	0.964
FBgn0020307	4.855	4.689	5.867	3.58	4.601	4	0.681	4.41
FBgn0020309	3.91	20.065	34.308	32.589	38.956	34.522	31.199	27.509
FBgn0020309	23.816	26.809	30.208	17.327	29.722	28.261	3.551	33.809
FBgn0020309	18.058	28.514	27.849	2.091	30.593	31.348	35.088	24.093
FBgn0020309	32.024	17.378	28.123	25.854	9.493	31.396	34.196	29.937
FBgn0020309	32.893	18.74	32.115	9.156	26.58	29.371	36.073	32.58
FBgn0020309	17.453	3.469	30.033	26.803	24.179	32.952	29.367	28.99
FBgn0020309	32.842	32.403	36.207	8.997	26.482	18.593	29.306	31.981
FBgn0020309	32.714	36.082	18.745	29.37	32.022	32.288	26.581	9.107
FBgn0020309	18.039	28.847	30.645	34.161	30.445	3.569	24.256	27.262
FBgn0020312	9.393	8.156	10.017	9.977	9.827	5.569	5.683	8.885
FBgn0020370	30.64	28.873	37.633	35.267	30.029	26.656	26.363	28.332
FBgn0020371	0	0	0	0	0	0	65.649	0
FBgn0020372	57.952	58.871	69.192	60.621	62.619	51.095	2.665	63.453
FBgn0020372	3.252	67.728	78.498	72.311	66.603	72.737	70.201	61.424
FBgn0020372	74.547	86.542	81.132	95.268	79.612	87.164	84.129	3.829
FBgn0020376	0	0	0	0.046	0	0	0.22	0
FBgn0020377	0.084	0	0	0.055	0.805	0	0.107	0.146
FBgn0020378	2.384	0.664	3.364	2.126	3.784	3.754	2.163	0.977
FBgn0020378	3.832	0.977	3.948	1.195	2.327	2.028	2.474	3.611
FBgn0020379	8.912	8.407	9.571	9.575	0.784	5.203	9.52	7.992
FBgn0020379	9.093	5.113	7.798	9.212	3.111	8.5	8.888	7.903
FBgn0020379	7.567	5.007	7.614	3.42	8.407	9.267	8.805	8.535
FBgn0020379	7.994	8.562	5.058	3.156	9.169	7.894	9.286	8.911
FBgn0020381	15.989	14.726	16.339	14.204	14.532	17.261	18.224	14.167
FBgn0020381	14.544	14.726	14.203	18.032	17.708	16.281	14.196	16.388
FBgn0020381	14.38	14.411	14.966	16.233	16.486	17.795	14.583	18.402
FBgn0020385	222.809	311.076	676.951	124.419	296.421	260.281	151.573	534.227
FBgn0020385	125.946	540.283	684.37	314.164	262.78	299.71	152.996	224.733
FBgn0020385	555.074	155.976	702.784	306.751	230.015	268.43	321.644	127.183
FBgn0020386	26.145	34.396	29.124	8.373	26.193	24.786	35.875	34.412
FBgn0020386	33.142	34.473	45.414	35.209	3.578	36.204	52.133	42.889
FBgn0020388	23.197	11.547	25.503	34.449	31.226	35.469	28.944	25.311
FBgn0020389	18.479	11.158	20.703	20.078	11.763	14.959	18.765	23.947
FBgn0020389	11.96	11.778	21.377	19.396	20.486	15.825	24.79	19.369
FBgn0020389	19.666	18.456	23.549	18.229	11.02	11.47	20.272	14.793
FBgn0020389	18.281	10.328	14.033	21.739	17.252	10.582	19.163	17.352
FBgn0020389	19.276	24.554	21.216	15.709	20.38	11.666	11.917	19.364
FBgn0020389	15.214	11.273	18.805	18.771	19.78	23.727	11.55	20.749
FBgn0020391	3.9	2.057	3.592	3.359	3.744	3.467	3.29	2.24
FBgn0020407	4.466	1.339	5.667	4.836	3.871	5.255	4.224	4.857
FBgn0020412	14.831	12.119	19.072	12.569	15.826	14.543	12.344	4.082
FBgn0020415	108.825	122.423	211.626	149.098	158.232	206.919	110.699	178.997
FBgn0020415	161.403	113.174	212.032	180.746	125.025	151.908	216.537	111.018
FBgn0020416	39.773	155.819	69.729	80.782	130.469	118.925	216.342	67.673
FBgn0020440	11.376	12.843	6.357	11.622	5.908	11.6	13.176	12.101
FBgn0020440	5.89	10.194	11.035	12.004	12.302	10.495	5.392	10.629
FBgn0020443	37.339	15.403	50.105	35.17	31.27	31.945	30.251	30.229
FBgn0020445	3.506	2.835	4.745	1.955	5.472	3.875	3.031	4.641
FBgn0020445	4.038	1.222	3.163	3.76	4.355	2.88	2.229	2.556
FBgn0020493	6.585	15.291	17.341	12.65	14.872	15.797	17.235	15.571
FBgn0020496	24.217	73.181	70.69	71.912	71.244	47.228	66.134	70.391
FBgn0020496	71.627	47.243	69.962	70.723	24.38	66.223	73.167	71.039
FBgn0020496	26.063	13.659	44.953	42.909	43.68	43.999	40.572	41.396
FBgn0020496	40.522	43.581	44.005	41.38	44.946	13.628	42.904	26.09
FBgn0020496	71	70.638	24.357	47.533	71.513	66.43	73.479	71.394
FBgn0020496	73.174	75.56	48.626	25.502	73.328	73.801	74.289	68.355
FBgn0020497	18.464	25.545	26.041	28.533	31.744	29.125	7.444	27.341
FBgn0020503	106.073	150.286	101.025	118.779	112.398	43.346	122.029	123.715
FBgn0020503	42.225	50.902	39.056	44.263	43.355	12.763	41.509	40.088
FBgn0020503	93.532	77.267	77.344	64.225	67.671	28.928	70.822	73.606
FBgn0020503	45.983	51.481	48.091	52.252	50.285	59.884	47.848	14.275
FBgn0020503	98.993	120.937	103.306	146.083	109.444	119.405	115.524	41.153
FBgn0020503	55.93	43.77	13.852	48.242	46.094	47.218	42.481	44.563
FBgn0020506	1.234	10.069	0.467	0.491	0.279	0	0.323	0.286
FBgn0020508	0.121	0.296	16.295	0.086	0.065	0.557	0	0.126
FBgn0020513	1540.606	706.103	330.905	300.307	277.428	699.199	642.881	1066.797
FBgn0020521	28.098	16.705	54.837	4.594	45.673	37.689	34.399	30.977
FBgn0020545	84.569	87.817	67.319	89.937	161.052	100.009	89.9	101.165
FBgn0020620	19.551	0.48	16.961	13.179	20.149	17.391	19.236	21.988
FBgn0020621	21.592	71.492	66.41	81.757	69.659	22.17	85.747	82.474
FBgn0020621	71.341	74.866	63.518	72.71	20.006	58.594	21.443	61.89
FBgn0020621	72.883	82.169	22.24	70.813	67.297	83.793	23.067	86.853
FBgn0020621	67.004	60.236	67.985	65.879	33.574	60.276	20.113	55.398
FBgn0020621	57.371	62.426	69.279	62.372	34.565	70.454	68.167	20.687
FBgn0020621	65.466	22.355	54.146	75.622	73.935	72.533	71.206	75.88
FBgn0020621	61.653	54.512	50.05	60.497	59.405	54.584	30.31	19.081
FBgn0020622	11.123	6.526	6.19	7.507	7.779	5.257	9.618	0.575
FBgn0020622	6.894	6.88	7.559	5.189	6.257	5.469	6.432	6.807
FBgn0020626	36.301	44.706	35.425	39.753	52.671	38.641	36.181	15.57
FBgn0020640	0.357	0	0	0.181	0.117	0	0	0
FBgn0020641	0.176	0	0.279	0	0	0	0.793	0
FBgn0020647	33.128	5.296	30.148	34.053	37.054	33.431	38.632	44.152
FBgn0020647	35.406	5.792	39.095	40.532	35.755	35.005	47.531	31.705
FBgn0020653	229.031	235.454	199.572	187.539	247.916	161.677	217.756	175.03
FBgn0020653	265.449	177.397	236.928	220.424	189.781	201.906	233.242	163.561
FBgn0020762	19.72	22.134	22.214	6.83	11.606	21.681	25.689	24.34
FBgn0020762	21.541	19.015	18.801	18.994	7.034	16.861	21.045	9.606
FBgn0020764	280.818	72.912	60.894	66.32	65.386	56.153	93.938	61.094
FBgn0020765	0.363	0.482	0	0.337	0.414	0.264	0	0.14
FBgn0020767	38.378	32.749	29.651	34.467	38.813	9.626	34.171	12.252
FBgn0020767	44.069	37.333	51.489	3.779	40.973	42.704	17.818	53.302
FBgn0020767	41.952	18.311	52.75	3.977	38.39	43.426	54.749	45.147
FBgn0020880	0	0.024	0.025	0.847	0	0	0.215	0
FBgn0020887	12.391	13.202	12.97	10.227	12.256	1.82	12.874	15.312
FBgn0020906	0	0.187	0.836	0.257	200.959	0.597	0.293	0
FBgn0020908	1.539	1.387	13.155	6.412	1.224	3.031	3.12	2.786
FBgn0020909	7.742	12.133	10.157	9.174	9.598	8.749	10.853	8.555
FBgn0020910	1361.822	1221.848	1394.606	1097.393	1211.428	1124.102	1294.333	1315.517
FBgn0020910	1567.392	1483.341	1360.833	1342.421	1648.529	1469.584	1592.463	1690.998
FBgn0020912	1.879	2.571	2.195	2.291	1.984	9.091	2.585	0.316
FBgn0020930	41.211	43.096	24.476	33.577	40.965	41.265	40.5	37.983
FBgn0021738	0	0	0.421	0.263	0	0.084	0.181	0.138
FBgn0021742	0.187	0.621	0.765	0.589	0.637	0.531	0.462	0.522
FBgn0021750	11.918	10.892	11.711	11.47	9.845	10.755	7.748	9.858
FBgn0021760	13.776	3.624	13.444	46.783	14.176	14.797	15.613	19.826
FBgn0021760	45.705	19.416	3.549	13.166	14.491	13.883	15.306	13.492
FBgn0021761	7.091	6.077	4.7	5.762	5.131	6.452	6.827	5.747
FBgn0021761	6.842	6.523	4.751	5.738	6.124	5.163	7.082	5.758
FBgn0021764	4.203	1.019	5.447	3.943	4.187	1.732	3.784	2.75
FBgn0021764	4.234	1.026	2.758	4.186	5.459	3.972	1.744	3.812
FBgn0021764	2.768	3.83	4.268	5.502	4.2	3.995	0.98	1.758
FBgn0021765	274.998	352.167	133.738	188.463	190.567	143.99	159.592	158.422
FBgn0021767	0.081	0	3.636	0	0.049	0.318	0.106	0.051
FBgn0021776	0.504	0.555	0.391	0.33	0.345	7.692	0.229	0.285
FBgn0021776	0.224	0.381	7.647	0.337	0.541	0.322	0.491	0.278
FBgn0021796	9.241	5.789	7.253	5.017	9.026	8.22	7.953	6.399
FBgn0021800	18.374	18.087	21.238	3.098	15.205	4.008	19.427	24.401
FBgn0021818	2.823	8.966	9.58	8.333	8.721	11.403	9.537	6.234
FBgn0021825	55.26	61.348	50.326	40.743	51.569	53.099	57.796	52.746
FBgn0021847	27.407	27.772	14.515	24.965	24.855	28.363	20.968	32.409
FBgn0021847	32.729	28.393	25.042	24.907	14.546	27.901	27.536	21.175
FBgn0021856	46.334	20.98	20.001	18.573	24.275	22.815	20.7	18.033
FBgn0021895	77	28.491	60.993	69.097	68.426	32.91	66.934	66.943
FBgn0021906	270.433	509.697	254.745	257.275	579.263	281.715	273.874	271.497
FBgn0021906	306.146	303.694	314.958	569.714	287.701	645.086	284.735	302.071
FBgn0021979	193.597	214.746	127.093	187.356	186.546	212.125	221.472	225.128
FBgn0022029	18.444	22.047	20.649	24.358	24.735	24.913	19.416	28.703
FBgn0022029	24.369	27.287	20.315	32.011	27.102	22.792	21.447	27.497
FBgn0022069	5.614	10.394	9.227	11.225	9.124	12.446	12.605	9.408
FBgn0022153	14.251	14.232	16.029	13.334	12.221	16.444	6.046	12.284
FBgn0022153	12.188	12.15	13.226	14.1	5.99	15.95	16.291	14.153
FBgn0022160	66.611	115.618	71.879	107.078	57.416	55.804	83.799	68.807
FBgn0022160	104.436	112.907	56.548	67.611	65.72	70.362	54.118	82.005
FBgn0022213	8.709	11.015	4.808	9.133	10.266	10.672	9.686	8.207
FBgn0022238	14.987	55.637	64.195	67.229	67.084	46.888	59.796	63.801
FBgn0022238	50.696	16.398	64.582	56.456	72.305	68.987	72.309	69.299
FBgn0022238	75.109	52.801	71.765	67.261	58.388	75.667	17.611	71.896
FBgn0022238	71.653	68.758	71.711	50.41	64.111	16.25	68.365	55.947
FBgn0022288	12.336	14.232	9.281	10.719	13.852	10.146	9.873	9.389
FBgn0022288	15.231	11.427	11.826	14.404	11.074	12.507	10.836	16.114
FBgn0022338	11.894	9.544	12.904	10.345	10.661	12.003	11.464	13.639
FBgn0022343	58.473	76.457	45.58	70.203	63.073	48.193	46.402	48.851
FBgn0022343	65.548	46.512	61.131	49.024	71.016	48.65	49.788	73.443
FBgn0022344	48.342	39.877	38.429	36.92	47.404	43.091	53.059	42.882
FBgn0022349	45.081	43.635	45.694	38.047	46.963	4.536	49.808	50.486
FBgn0022361	37.595	41.318	34.599	41.447	12.933	6.222	28.312	39.981
FBgn0022361	34.385	29.931	22.021	32.722	10.191	22.386	30.399	28.081
FBgn0022361	41.664	42.159	28.182	6.557	37.872	34.598	13.004	40.348
FBgn0022361	28.537	27.942	20.94	30.327	26.494	32.322	20.419	9.658
FBgn0022361	35.958	43.186	39.113	13.166	6.602	30.833	43.156	41.25
FBgn0022361	36.706	44.264	42.431	13.511	44.685	7.136	40.171	31.071
FBgn0022382	41.236	29.508	39.878	36.66	1.555	41.38	33.938	37.871
FBgn0022699	14.084	15.765	6.221	10.68	17.006	16.494	13.089	14.436
FBgn0022702	3.057	1.667	4.004	1.787	1.572	7.317	1.972	2.613
FBgn0022709	128.042	92.075	84.818	81.46	107.111	77.823	87.053	79.586
FBgn0022709	108.211	104.501	161.66	112.294	133.443	101.9	100.443	118.091
FBgn0022710	4.229	5.987	5.565	7.552	9.432	9.212	7.283	1.828
FBgn0022724	8.566	11.397	7.576	9.446	5.689	6.486	6.782	7.137
FBgn0022740	0.238	0	0	0.052	0.101	2.417	0	0
FBgn0022764	7.651	24.956	24.242	27.408	23.571	27.59	31.528	15.129
FBgn0022764	25.82	24.351	7.706	32.582	28.335	15.713	28.613	25.062
FBgn0022764	28.789	26.22	33.181	7.725	25.424	15.968	24.582	28.795
FBgn0022768	13.117	20.51	19.954	16.506	16.667	2.097	15.465	13.547
FBgn0022770	4.834	2.295	3.67	4.914	2.543	6.688	5.592	11.411
FBgn0022770	11.753	2.491	6.888	3.619	5.635	2.465	4.841	4.789
FBgn0022770	5.223	5.279	3.946	7.511	2.647	6.145	12.816	2.688
FBgn0022772	1.079	1.06	1.358	0.793	1.572	1.197	0.912	1.099
FBgn0022774	57.828	62.823	40.058	39.657	58.29	57.878	66.564	43.77
FBgn0022893	62.568	54.344	69.41	55.863	62.008	46.184	72.739	62.675
FBgn0022893	49.062	58.53	65.82	72.545	57.14	76.962	65.406	65.093
FBgn0022959	245.931	269.057	268.335	177.908	262.145	37.706	269.363	273.666
FBgn0022959	203.893	204.515	74.187	124.821	203.738	187.873	206.695	202.944
FBgn0022960	10.511	9.112	7.684	4.791	7.993	8.425	8.635	3.58
FBgn0022984	12.047	30.865	28.584	21.068	26.423	25.887	25.284	27.056
FBgn0022986	16.149	18.387	16.4	11.581	16.507	18.299	5.035	15.073
FBgn0022987	0.563	20.051	14.614	17.561	12.896	12.662	15.06	4.307
FBgn0023000	4.664	5.539	6.144	5.985	5.963	6.05	5.638	8.054
FBgn0023000	6.695	6.962	5.586	7.027	6.578	9.57	7.178	7.227
FBgn0023001	6.006	1.175	2.802	2.827	2.573	2.867	3.588	2.44
FBgn0023001	2.297	3.343	2.662	5.675	2.472	2.634	2.689	1.095
FBgn0023023	53.436	59.784	56.268	60.129	60.504	19.483	18.727	53.476
FBgn0023081	13.455	18.386	16.799	4.209	15.169	8.505	18.659	15.82
FBgn0023083	39.719	34.176	33.248	16.722	47.825	31.831	32.827	28.696
FBgn0023083	42.457	36.492	33.113	51.558	17.563	29.68	34.133	34.64
FBgn0023083	36.533	34.053	32.895	42.135	34.482	17.654	29.573	51.385
FBgn0023083	32.549	36.168	50.933	29.381	34.137	33.763	41.778	17.477
FBgn0023090	0.101	0.108	0.092	0.059	0	0.11	0.157	3.166
FBgn0023091	0.513	0.63	0.243	0.419	0.599	0.345	0.574	0
FBgn0023094	23.561	25.658	32.515	21.499	25.481	31.528	28.797	27.397
FBgn0023095	18.298	27.481	20.474	22.708	4.227	22.142	22.638	22.311
FBgn0023095	21.673	4.042	21.85	22.093	17.896	22.491	26.93	20.195
FBgn0023097	16.77	13.348	8.525	6.162	17.019	10.654	13.223	14.329
FBgn0023097	17.076	14.364	16.802	13.353	8.512	13.211	6.211	10.673
FBgn0023130	12.14	12.827	10.181	8.38	5.567	4.2	8.255	10.037
FBgn0023143	56.254	101.68	105.41	115.635	108.738	108.593	94.796	114.983
FBgn0023171	11.378	14.127	14.357	11.815	18.136	10.349	23.341	16.152
FBgn0023172	25.801	17.15	30.583	26.445	30.585	28.142	5.671	28.289
FBgn0023172	5.674	26.461	25.817	28.306	17.18	30.593	28.159	30.601
FBgn0023174	94.89	82.603	88.616	188.559	176.434	88.485	100.637	77.038
FBgn0023175	74.527	181.084	77.169	76.426	81.801	70.972	83.811	203.079
FBgn0023177	17.172	16.224	23.18	20.338	15.802	21.484	20.87	17.655
FBgn0023178	579.274	201.321	142.727	168.303	158.846	3.661	143.131	158.176
FBgn0023180	2.744	0	0.727	2.419	3.038	3.396	2.112	1.767
FBgn0023197	0.512	0	0.362	0.163	257.981	0.279	0.235	0.21
FBgn0023213	32.105	38.886	38.303	32.397	41.999	26.674	41.28	35.28
FBgn0023213	33.719	39.859	36.74	27.778	40.495	43.677	42.975	33.418
FBgn0023214	5.609	4.007	6.002	8.285	6.945	16.081	7.683	8.065
FBgn0023215	15.551	13.248	19.437	18.417	10.564	0.292	6.563	12.091
FBgn0023215	13.738	2.76	16.307	5.715	11.665	15.152	10.638	13.284
FBgn0023388	20.929	24.412	25.982	30.008	24.573	3.49	18.692	33.068
FBgn0023388	13.756	23.445	25.929	22.52	7.404	23.575	19.507	29.432
FBgn0023395	0.37	0	0.264	0.311	1.898	0.193	0.217	0.281
FBgn0023407	13.44	14.634	14.646	15.508	14.289	3.74	8.094	14.4
FBgn0023415	0	211.102	0.098	0	0.086	0.258	0.125	0.12
FBgn0023416	16.859	22.076	17.536	4.354	17.312	15.133	18.905	1.087
FBgn0023416	13.996	14.531	13.022	11.703	19.903	0.93	0.225	14.423
FBgn0023441	44.034	49.831	21.226	33.875	22.713	12.77	44.81	37.698
FBgn0023479	76.237	108.607	107.454	104.23	104.348	39.373	114.215	115.934
FBgn0023479	189.805	212.046	72.138	198.375	192.338	209.816	142.569	199.975
FBgn0023495	1.334	0.472	0.698	1.876	1.391	4.426	2.037	2.711
FBgn0023506	12.91	10.735	10.521	11.335	6.618	10.803	9.175	8.982
FBgn0023507	340.49	235.947	252.857	438.678	272.986	354.183	325.928	393.754
FBgn0023507	303.794	249.807	328.784	317.584	222.679	411.745	363.868	258.929
FBgn0023508	9.719	25.042	16.179	22.849	25.663	23.76	25.614	26.778
FBgn0023510	15.081	20.993	14.493	15.845	1.259	21.069	19.139	16.649
FBgn0023511	10.755	18.972	14.032	8.645	16.967	14.112	14.725	17.281
FBgn0023511	22.002	24.44	13.24	17.637	21.873	18.212	9.634	18.819
FBgn0023511	18.565	18.151	15.228	20.507	14.978	8.599	15.826	11.436
FBgn0023514	23.9	17.379	26.534	20.614	20.931	21.522	19.647	21.772
FBgn0023517	12.102	17.4	16.296	25.032	12.768	9.767	16.38	12.897
FBgn0023518	7.347	4.443	9.759	7.268	7.968	9.775	6.293	5.153
FBgn0023519	27.353	23.55	62.734	25.891	27.777	27.019	24.485	56.265
FBgn0023521	11.598	7.622	8.363	8.683	15.985	7.129	10.987	8.36
FBgn0023522	12.425	11.506	14.181	12.944	8.681	17.356	11.904	15.277
FBgn0023522	11.54	11.588	14.057	15.026	13.397	7.672	13.024	17.014
FBgn0023522	11.35	13.182	13.95	11.411	16.866	14.903	12.793	7.483
FBgn0023524	14.639	15.465	13.959	1.053	15.884	13.741	13.622	8.629
FBgn0023525	24.084	30.267	20.38	21.672	21.512	17.486	32.37	23.288
