ID	ZT00	ZT03	ZT06	ZT09	ZT12	ZT15	ZT18	ZT21
FBgn0028695	58.368	56.241	55.454	63.637	55.797	68.551	55.361	64.878
FBgn0028697	911.879	931.767	861.607	819.56	850.962	1079.412	1048.709	1035.818
FBgn0028697	1082.969	864.327	1052.297	1039.361	822.363	914.891	853.873	934.954
FBgn0028697	932.527	923.605	814.842	966.929	766.591	733.345	762.609	830.628
FBgn0028697	1120.921	1040.318	1284.824	1271.135	1058.648	1005.343	1314.42	1140.745
FBgn0028697	979.671	852.745	870.361	967.81	795.331	765.798	804.795	1008.565
FBgn0028700	3.43	4.213	3.341	2.232	2.946	3.022	2.704	3.889
FBgn0028703	19.374	18.179	19.339	19.575	17.149	23.278	19.627	17.322
FBgn0028703	17.962	22.617	18.044	16.605	17.034	18.442	18.882	16.296
FBgn0028703	17.659	20.606	19.67	19.813	19.624	18.261	18.017	24.325
FBgn0028703	21.126	21.775	19.127	21.532	18.82	26.467	20.635	19.699
FBgn0028703	19.603	18.3	19.826	20.685	17.936	17.694	24.331	19.72
FBgn0028704	1.137	1.544	1.283	1.288	1.108	1.258	1.502	1.311
FBgn0028704	0.806	0.926	0.573	0.975	0.775	0.362	0.78	0.675
FBgn0028704	0.361	0.816	0.772	0.99	0.922	0.672	0.571	0.793
FBgn0028704	0.678	0.811	0.576	0.78	0.364	0.931	0.98	0.784
FBgn0028708	9.198	8.403	9	8.69	9.353	7.718	7.616	7.86
FBgn0028708	7.535	9.24	8.678	8.715	7.205	8.528	8.23	7.846
FBgn0028717	25.028	17.085	22.444	17.15	22.641	15.802	19.949	17.831
FBgn0028717	20.143	20.609	15.239	14.33	22.753	17.88	15.925	15.61
FBgn0028734	23.531	24.276	21.308	21.766	23.04	20.391	24.479	17.61
FBgn0028734	24.836	17.235	29.314	19.85	23.28	24.012	24.748	24.766
FBgn0028734	22.11	23.717	24.215	16.871	21.114	19.886	22.528	20.246
FBgn0028734	27.157	27.523	29.524	31.217	28.918	21.169	26.143	24.119
FBgn0028737	628.99	642.89	626.373	729.015	831.182	635.941	596.963	595.36
FBgn0028740	0.377	0.318	0.701	0.495	0.287	0.355	0.554	0.633
FBgn0028741	19.468	19.506	18.872	18.912	16.069	20.557	15.836	20.517
FBgn0028741	17.883	17.247	21.267	23.446	21.798	23.077	21.859	21.037
FBgn0028743	4.748	4.072	4.095	3.962	4.845	3.794	3.573	4.04
FBgn0028746	44.323	49.017	48.439	49.401	46.402	46.19	45.382	44.206
FBgn0028837	29.454	33.9	33.535	33.911	32.439	32.205	33.306	30.376
FBgn0028838	23.425	31.614	23.927	22.229	27.51	21.947	21.058	18.866
FBgn0028844	25.834	28.024	29.398	24.35	25.571	20.077	24.881	25.168
FBgn0028847	83.69	78.959	82.799	86.029	88.461	90.244	77.851	71.717
FBgn0028848	82.847	89.753	84.964	89.376	76.724	88.01	75.265	78.109
FBgn0028850	47.738	49.241	61.305	43.945	50.243	55.018	52.665	55.738
FBgn0028853	100.199	172.41	8.329	49.531	9.597	21.933	63.617	32.203
FBgn0028855	1.425	0.357	1.005	1.123	0.315	0.451	0.383	0.893
FBgn0028855	0.532	0.628	1.242	1.561	1.698	1.398	0.438	0.497
FBgn0028856	18.864	15.756	18.935	17.387	16.315	14.42	23.546	14.874
FBgn0028856	18.942	23.526	18.924	14.465	15.806	16.366	14.988	17.442
FBgn0028856	16.277	15.719	23.49	14.386	14.906	18.82	17.346	18.89
FBgn0028862	1.008	0.952	0.722	0.868	0.857	1.368	1.384	0.68
FBgn0028863	0.267	0.433	0.464	0.462	0.251	0.601	0.478	0.414
FBgn0028863	0.42	0.402	0.202	0.215	0.315	0.199	0.262	0.409
FBgn0028870	316.023	279.945	298.561	321.128	283.106	321.007	342.381	370.939
FBgn0028872	10.566	11.314	10.948	10.797	15.47	12.166	13.11	12.66
FBgn0028875	0.091	0.053	0.042	0.133	0.104	0.12	0.071	0.243
FBgn0028878	0	0	0	0	0.031	0.056	0	0
FBgn0028879	0.494	0.451	0.645	0.573	0.461	0.519	0.511	0.417
FBgn0028879	0.532	0.433	0.581	0.54	0.461	0.469	0.485	0.637
FBgn0028880	18.004	17.001	17.608	21.403	18.938	20.485	16.412	20.205
FBgn0028884	11.052	10.345	16.615	15.05	14.089	12.53	12.089	15.574
FBgn0028886	16.122	12.727	14.205	17.067	14.546	9.278	22.874	11.068
FBgn0028886	14.221	16.474	11.446	14.519	12.474	17.039	9.345	22.658
FBgn0028887	3.004	2.017	1.995	2.4	2.116	2.996	3.035	2.836
FBgn0028888	0.13	0.185	0.13	0.117	0.122	0.137	0.163	0.158
FBgn0028892	39.015	44.931	38.953	36.025	36.8	42.025	40.4	44.131
FBgn0028893	28.177	25.663	24.13	30.354	24.122	22.236	21.129	26.099
FBgn0028894	13.738	15.035	14.929	16.271	18.206	11.948	14.436	13.942
FBgn0028896	32.434	36.565	35.138	32.581	34.835	38.883	40.606	34.21
FBgn0028897	13.498	15.586	11.888	11.35	15.351	13.97	12.079	12.491
FBgn0028901	8.414	6.073	8.538	9.811	8.34	8.379	8.21	6.55
FBgn0028902	56.51	48.856	48.112	49.958	46.999	52.648	52.661	42.898
FBgn0028903	49.825	61.807	53.241	56.241	59.584	53.938	66.984	54.465
FBgn0028913	20.874	21.906	17.48	17.767	18.348	23.461	27.547	18.201
FBgn0028926	15.479	15.132	15.629	12.525	15.624	14.965	15.63	15.242
FBgn0028931	1.905	2.099	1.825	2.177	1.762	2.273	1.37	1.914
FBgn0028931	1.921	1.78	2.218	1.719	1.859	1.337	2.124	2.048
FBgn0028932	14.368	14.389	14.932	13.56	14.716	17.659	16.373	13.742
FBgn0028936	12.293	10.649	10.98	12.185	12.328	10.655	10.813	11.811
FBgn0028938	0.082	0.18	0.115	0	0.044	0	0.136	0.073
FBgn0028939	1.761	2.72	1.75	1.481	4.348	1.6	1.262	3.441
FBgn0028941	29.619	29.6	37.251	28.722	28.694	33.46	29.935	33.944
FBgn0028941	23.105	19.701	19.016	19.788	21.452	20.244	23.319	27.414
FBgn0028943	40.425	47.924	41.909	45.49	41.946	49.76	50.275	47.622
FBgn0028945	8.737	13.019	8.667	5.276	10.018	4.74	6.597	1.955
FBgn0028947	0	0	0.165	0.14	0	0.109	0	0
FBgn0028948	1.131	2.507	0	2.358	1.893	1.329	0.31	1.221
FBgn0028950	64.645	74.316	45.791	67.539	46.903	44.037	44.12	48.274
FBgn0028952	4.316	4.227	5.539	4.114	5.311	5.064	4.742	3.642
FBgn0028952	4.098	4.16	5.289	5.471	4.613	3.629	5.024	4.261
FBgn0028953	16.321	17.587	14.292	20.484	18.857	15.669	15.576	16.436
FBgn0028953	16.342	20.245	17.75	15.787	15.604	14.45	16.317	18.876
FBgn0028956	4.006	4.36	3.515	5.102	4.46	4.19	4.449	3.548
FBgn0028962	9.749	10.55	9.539	9.649	10.081	10.271	9.857	8.576
FBgn0028965	30.68	28.765	31.549	31.829	32.657	27.266	30.75	33.356
FBgn0028968	31.856	41.763	31.87	34.501	41.156	34.503	37.682	41.186
FBgn0028969	55.319	66.677	63.708	66.478	62.699	63.873	68.931	50.875
FBgn0028970	26.627	26.915	24.329	27.096	25.762	27.572	23.389	24.591
FBgn0028974	3.983	3.553	3.224	3.143	3.41	3.302	3.81	3.333
FBgn0028979	7.559	7.085	9.022	7.764	7.523	8.917	8.071	8.536
FBgn0028980	22.01	23.994	22.026	24.772	21.608	21.747	25.985	29.016
FBgn0028980	28.83	26.62	24.014	24.276	32.192	24.382	27.44	23.783
FBgn0028982	17.291	16.646	16.57	15.975	17.559	15.645	17.754	19.406
FBgn0028983	33.767	40.493	32.332	54.708	40.822	43.895	43.154	59.897
FBgn0028984	40.226	44.264	44.585	52.85	46.993	50.829	39.15	41.272
FBgn0028987	118.867	94.818	48.504	39.714	144.145	65.313	40.69	49.651
FBgn0028990	38.97	38.929	48.067	51.084	33.708	45.021	48.616	37.917
FBgn0028992	28.546	22.858	22.116	22.416	27.252	24.241	21.89	21.846
FBgn0028993	1.006	0.515	1.594	1.049	1.12	0.967	0.968	0.974
FBgn0028993	0.987	1.102	1.138	1.017	0.542	0.837	1.619	1.023
FBgn0028996	0.659	0.615	0.6	0.839	0.839	0.747	0.637	0.792
FBgn0029002	24.861	21.598	24.596	19.911	20.981	19.688	21.8	22.154
FBgn0029002	16.861	18.327	16.418	18.551	20.407	17.973	15.879	20.407
FBgn0029003	2.946	2.457	2.981	2.843	2.479	3.137	2.685	3.132
FBgn0029079	7.552	7.358	7.555	8.227	8.872	11.14	7.488	5.746
FBgn0029082	0.521	0.483	0.682	0.812	0.478	0.478	0.493	0.56
FBgn0029082	0.815	0.563	0.481	0.495	0.685	0.523	0.48	0.486
FBgn0029092	60.885	61.821	99.061	57.594	50.018	56.248	55.214	81.578
FBgn0029092	58.744	55.775	94.774	51.859	53.764	57.408	47.545	77.837
FBgn0029094	8.427	10.052	11.087	7.633	8.046	9.23	8.998	9.218
FBgn0029094	10.733	11.24	14.261	12.237	12.212	11.734	10.108	13.232
FBgn0029095	28.212	28.653	30.257	26.836	36.535	24.672	26.157	29.894
FBgn0029105	1.297	1.727	1.678	1.428	1.395	2.133	1.951	2.015
FBgn0029114	1.06	0.66	0.657	0.668	0.653	0.457	0.535	0.588
FBgn0029118	28.629	23.152	26.405	29.14	29.07	32.149	30.097	29.57
FBgn0029123	0.836	1.015	0.862	0.898	0.904	1.061	0.971	0.699
FBgn0029133	60.943	59.646	64.859	64.211	67.806	60.598	63.861	65.016
FBgn0029133	64.854	65.515	62.427	68.496	61.612	64.681	61.1	65.436
FBgn0029134	178.405	154.501	181.463	151.552	167.508	166.458	175.367	147.364
FBgn0029134	165.639	167.497	181.509	146.103	178.901	172.013	152.403	153.426
FBgn0029147	18.01	25.708	22.272	20.381	27.675	21.174	15.413	25.337
FBgn0029147	15.37	27.632	25.167	21.028	25.826	17.832	22.121	20.397
FBgn0029152	21.01	19.258	21.318	20.033	23.268	20.149	23.832	21.062
FBgn0029152	25.199	29.798	25.42	24.038	29.446	26.068	26.793	26.653
FBgn0029152	29.214	29.372	25.845	25.097	26.315	26.344	23.741	25.188
FBgn0029153	64.048	60.038	50.026	67.239	55.818	59.104	55.227	56.689
FBgn0029153	49.882	59.096	67.197	60.089	63.983	55.612	56.492	54.939
FBgn0029154	37.78	39.362	36.042	31.252	40.429	36.718	37.433	40.973
FBgn0029155	171.98	134.627	174.798	123.38	164.128	182.371	150.37	218.036
FBgn0029155	130.011	209.061	152.319	141.895	175.636	132.08	189.457	158.852
FBgn0029157	43.627	48.467	48.75	45.92	40.962	45.972	49.527	46.214
FBgn0029157	45.186	43.21	37.82	42.996	45.613	40.537	42.735	45.345
FBgn0029158	53.325	54.005	57.518	56.934	58.969	54.884	57.489	66.525
FBgn0029161	121.331	122.114	144.183	122.694	119.874	126.756	125.986	119.454
FBgn0029161	206.737	203.194	235.13	199.814	192.735	198.598	196.556	207.011
FBgn0029170	4.486	3.215	4.643	4.975	5.622	6.291	3.625	3.903
FBgn0029174	64.728	87.311	75.019	78.788	67.897	73.951	82.761	57.25
FBgn0029175	5.602	3.916	4.246	4.145	4.415	5.637	5.008	5.417
FBgn0029176	744.341	767.909	703.815	721.442	773.708	681.085	713.619	671.341
FBgn0029176	778.584	713.403	722.983	690.534	784.549	754.211	732.085	680.645
FBgn0029176	711.713	679.033	782.691	752.525	721.27	776.786	730.492	688.899
FBgn0029504	9.586	4.837	7.426	7.072	7.06	6.193	10.226	10.186
FBgn0029506	186.286	180.248	191.4	178.599	197.349	204.136	202.592	177.715
FBgn0029508	17.999	18.722	14.932	19.589	20.397	17.923	16.751	15.496
FBgn0029514	6.248	6.077	7.514	6.714	7.879	5.45	7.743	5.337
FBgn0029514	9.613	13.84	11.934	14.114	14.408	10.031	11.393	11.294
FBgn0029521	0.113	0	0.202	0	0	0.216	0.16	0.086
FBgn0029522	4.566	4.094	5.37	3.775	5.311	4.971	3.822	4.57
FBgn0029522	6.588	7.974	5.999	8.843	6.075	7.044	5.662	7.586
FBgn0029525	5.026	5.044	3.586	4.966	4.051	3.662	4.777	4.505
FBgn0029529	41.076	37.153	33.573	38.709	33.911	35.125	33.61	31.823
FBgn0029531	0.512	0.567	0.361	0.353	0.474	0.515	0.449	0.297
FBgn0029539	56.865	54.878	57.154	41.142	54.447	48.438	62.87	65.398
FBgn0029539	63.786	39.918	61.049	53.306	55.721	53.145	47.313	55.229
FBgn0029568	0.053	0.041	0	0.059	0	0.098	0	0
FBgn0029573	0.885	1.629	1.003	0.768	0.907	0.49	0.836	1.029
FBgn0029590	1.475	2.252	1.904	1.801	2.452	2.029	1.646	2.786
FBgn0029603	12.244	11.922	10.377	14.429	14.972	12.475	11.847	11.946
FBgn0029606	0.224	0.095	0.187	0.268	0	0.242	0	0.106
FBgn0029642	2.438	1.808	2.424	1.794	1.847	2.138	2.382	2.611
FBgn0029643	0.251	0.479	0.27	0.18	0.322	0.159	0.127	0.076
FBgn0029646	0.112	0.357	0	0.21	0.1	0	0.091	0.199
FBgn0029647	0.208	0	0.343	0.349	0.584	0.324	0.492	0.274
FBgn0029648	39.836	55.601	57.588	60.717	53.712	37.846	60.523	33.591
FBgn0029657	6.947	5.801	6.746	6.702	4.797	5.26	5.446	5.081
FBgn0029657	8.63	8.663	6.593	7.453	6.16	7.131	6.888	9.097
FBgn0029657	6.116	6.193	6.597	8.123	5.561	7.613	7.622	5.674
FBgn0029658	24.079	22.527	24.524	23.465	24.366	25.447	24.992	23.721
FBgn0029658	22.934	24.346	23.244	21.949	22.126	23.277	22.883	24.332
FBgn0029660	6.302	7.253	6.966	7.667	6.317	5.265	6.214	7.431
FBgn0029661	21.607	18.931	20.851	25.926	20.094	20.758	22.263	26.28
FBgn0029661	22.396	26.081	20.882	20.214	26.385	20.842	21.624	19.044
FBgn0029662	6.87	7.708	7.692	6.861	7.539	7.741	7.783	7.822
FBgn0029663	0.672	0.642	0.687	0.312	0.702	0.308	0.433	0.631
FBgn0029663	0.636	0.451	0.654	0.338	0.713	0.688	0.626	0.334
FBgn0029664	12.973	13.32	12.43	12.907	12.912	12.719	12.458	12.776
FBgn0029664	13.111	12.731	13.793	13.225	13.023	12.856	12.837	12.542
FBgn0029666	4.638	4.278	4.165	4.165	3.113	4.426	4.572	5.127
FBgn0029666	3.779	4.017	3.659	3.733	3.465	3.894	3.792	2.683
FBgn0029666	4.562	4.628	5.117	3.106	4.417	4.157	4.269	4.157
FBgn0029669	8.996	8.334	8.439	9.2	9.508	7.157	10.075	9.228
FBgn0029672	4.293	5.497	4.424	3.944	4.209	3.214	4.05	4.406
FBgn0029676	7.842	5.824	5.877	6.504	6.82	7.569	7.629	7.932
FBgn0029676	0.735	0.58	0.295	0.574	0.405	0.419	0.388	0.454
FBgn0029676	7.685	8.319	5.927	8.08	6.72	6.133	7.14	8.17
FBgn0029686	0.706	0.587	0.778	0.542	0.668	0.466	0.477	0.401
FBgn0029687	35.177	29.396	33.28	34.631	39.493	36.141	37.374	32.849
FBgn0029687	38.98	35.913	30.361	37.74	39.451	34.801	42.223	34.731
FBgn0029690	0.363	0.674	0.498	0.491	0.379	0.455	0.23	0.575
FBgn0029694	2.197	1.632	1.954	1.885	2.65	1.726	1.651	1.498
FBgn0029700	48.329	36.108	37.355	41.621	44.454	45.918	41.91	38.474
FBgn0029702	31.799	25.808	25.248	29.827	29.55	29.386	32.281	29.068
FBgn0029705	23.297	22.632	28.98	25.369	28.614	25.479	25.577	27.095
FBgn0029708	1.794	2.129	2.336	2.649	2.361	2.574	2.499	2.657
FBgn0029710	5.081	4.705	5.62	6.606	5.495	5.261	6.303	5.147
FBgn0029711	8.422	8.689	8.099	7.23	7.753	6.973	8.024	7.164
FBgn0029714	10.065	8.043	9.931	10.092	8.516	12.175	9.06	12.237
FBgn0029715	60.283	76.859	69.367	71.806	62.92	70.207	59.437	54.997
FBgn0029716	0.062	0	0.041	0	0.034	0	0	0
FBgn0029720	1.967	2.204	1.722	1.607	2.958	1.614	2.092	1.823
FBgn0029720	4.076	3.89	2.926	5.615	4.047	4.052	3.629	2.97
FBgn0029722	39.198	37.392	46.905	40.957	48.021	44.951	43.929	43.039
FBgn0029723	4.438	3.627	3.549	4.101	3.566	3.546	3.65	3.731
FBgn0029724	13.589	10.653	13.027	17.062	11.367	13.517	12.853	14.089
FBgn0029726	12.008	11.068	11.674	12.565	14.655	13.551	15.122	12.611
FBgn0029727	0.842	1.566	1.381	1.179	1.82	1.906	1.058	2.128
FBgn0029728	4.423	5.979	4.452	3.914	3.898	3.016	3.37	4.617
FBgn0029729	8.003	9.075	8.5	10.013	8.821	9.438	10.806	9.891
FBgn0029736	10.447	11.822	10.936	10.874	11.021	11.361	11.618	11.03
FBgn0029737	32.089	38.392	33.955	32.321	40.243	35.465	35.738	33.067
FBgn0029746	0.114	0.265	0.037	0.067	0.044	0.121	0.281	0.238
FBgn0029747	21.043	21.31	22.755	17.452	17.54	21.601	22.013	17.851
FBgn0029753	49.889	58.936	51.03	54.526	54.358	61.75	50.314	55.067
FBgn0029756	4.435	2.997	2.895	3.688	3.064	3.694	3.979	3.05
FBgn0029761	0.481	0.391	0.338	0.548	0.333	0.902	0.535	0.426
FBgn0029761	0.874	0.381	0.408	0.347	0.554	0.353	0.479	0.559
FBgn0029761	0.694	0.971	0.92	0.801	0.474	0.595	0.658	0.769
FBgn0029761	0.873	0.9	0.561	0.628	0.856	0.89	0.84	0.637
FBgn0029763	17.748	17.715	15.431	15.384	18.346	20.067	18.2	15.907
FBgn0029763	20.29	15.571	17.899	15.54	17.938	16.051	18.366	18.532
FBgn0029763	18.058	15.112	17.432	15.177	19.77	17.881	15.617	17.482
FBgn0029763	18.068	15.653	15.717	20.461	18.538	16.202	18.106	18.687
FBgn0029765	81.918	86.928	29.631	56.644	69.73	79.159	84.305	96.653
FBgn0029769	19.496	37.945	19.047	22.583	15.228	16.156	21.758	21.977
FBgn0029770	0.289	0	0.106	0.127	0	0	0.161	0
FBgn0029778	9.241	8.317	8.58	8.934	9.066	8.433	9.192	6.935
FBgn0029783	21.838	22.66	21.707	23.44	25.893	22.387	21.237	21.687
FBgn0029783	23.413	25.193	23.162	22.824	24.271	27.735	24.061	23.329
FBgn0029785	1484.979	1507.03	1619.735	1507.711	1556.325	1586.773	1467.017	1782.805
FBgn0029789	7.003	6.096	5.89	6.287	4.962	5.69	5.764	6.233
FBgn0029795	2.072	1.392	1.579	3.606	2.604	2.535	1.222	3.878
FBgn0029795	1.244	2.917	2.11	3.65	2.124	1.478	1.533	3.35
FBgn0029798	2.524	2.721	2.644	2.26	2.276	2.798	3.177	2.288
FBgn0029801	36.158	42.355	31.47	36.777	37.678	40.218	40.705	44.155
FBgn0029807	0	0.023	0	0	0	0	0	0
FBgn0029809	7.843	7.363	7.904	6.771	7.212	9.565	6.751	8.451
FBgn0029810	27.723	28.312	28.036	32.769	27.849	28.201	25.98	24.929
FBgn0029818	23.428	22.742	20.226	19.961	21.477	20.604	21.705	23.561
FBgn0029819	41.327	36.117	42.878	39.011	36.521	39.568	37.035	36.301
FBgn0029822	2.542	3.915	3.717	3.549	3.245	3.897	3.879	2.974
FBgn0029822	3.399	4.27	3.409	4.442	4.314	4.955	4.867	4.305
FBgn0029823	384.145	282.507	262.069	346.158	291.466	177.437	298.924	195.377
FBgn0029824	6.853	10.818	19.422	8.656	12.053	8.402	12.113	9.494
FBgn0029826	18.943	18.345	25.849	16.878	17.293	23.081	19.774	18.29
FBgn0029828	71.397	54.535	89.217	61.16	38.652	89.695	57.583	69.287
FBgn0029834	0.634	0.592	0.722	0.767	0.545	0.466	0.523	0.584
FBgn0029834	0.547	0.585	0.769	0.467	0.723	0.593	0.645	0.524
FBgn0029835	8.547	8.697	6.946	7.888	7.817	8.675	8.877	7.975
FBgn0029835	3.877	3.62	4.136	3.722	4.26	3.76	4.149	4.245
FBgn0029836	0.098	0.118	0.447	0.212	0.269	0.332	0.416	0.253
FBgn0029836	0.226	0.183	0.067	0.144	0.172	0.284	0.305	0.161
FBgn0029837	4.708	4.481	4.879	4.919	3.66	4.114	4.228	5.389
FBgn0029837	5.245	3.595	5.083	4.777	4.316	4.533	4.435	5.208
FBgn0029839	6.762	3.525	5.696	5.662	3.914	4.824	4.78	5.325
FBgn0029848	0.07	0.344	0.278	0.093	0.239	0.317	0.2	0.157
FBgn0029849	27.511	37.296	29.179	24.188	38.645	29.393	29.094	26.089
FBgn0029849	30.902	27.429	40.63	30.678	30.589	28.924	25.43	39.211
FBgn0029851	2.537	3.315	3.35	2.439	3.012	3.539	3.427	4.019
FBgn0029853	16.485	20.108	16.229	21.158	21.358	20.331	17.064	17.188
FBgn0029856	7.363	6.832	6.411	6.173	7.402	5.867	8.437	5.687
FBgn0029858	5.544	5.341	5.297	5.287	5.421	5.031	5.056	5.735
FBgn0029861	7.061	7.357	6.747	5.815	5.951	7.541	6.944	7.288
FBgn0029864	0.168	0.147	0.304	0.451	0.174	0.335	0.157	0.452
FBgn0029864	0.315	0.153	0.162	0.467	0.468	0.174	0.154	0.347
FBgn0029866	11.755	14.469	12.489	7.743	6.489	12.579	10.313	11.125
FBgn0029866	6.447	7.739	12.481	10.308	11.067	14.462	11.807	12.483
FBgn0029866	11.816	12.961	15.426	10.481	8.122	13.21	7.086	12.631
FBgn0029867	18.281	18.344	18.254	20.053	15.416	19.559	19.671	24.536
FBgn0029868	187.642	183.954	164.052	193.234	173.118	154.721	172.849	174.841
FBgn0029870	97.114	107.928	98.432	132.15	130.289	96.419	89.709	130.589
FBgn0029873	12.23	11.398	10.755	10.865	11.461	12.264	9.989	10.5
FBgn0029878	11.476	10.66	11.258	13.146	10.215	12.065	11.254	9.128
FBgn0029879	0.753	1.151	1.559	1.358	1.131	1.158	1.068	0.988
FBgn0029880	0.497	0.384	0.827	0.853	0.631	0.485	0.54	0.731
FBgn0029881	14.077	14.129	13.084	8.723	11.471	11.253	11.013	8.127
FBgn0029881	14.025	8.749	8.098	10.901	11.194	11.138	12.969	13.906
FBgn0029888	73.17	75.554	86.374	73.616	80.87	75.65	75.648	78.215
FBgn0029890	35.775	34.983	37.666	41.472	36.995	34.721	36.911	34.793
FBgn0029891	117.424	106.631	98.244	100.827	125.856	92.298	130.378	103.033
FBgn0029891	100.953	106.752	117.581	92.429	126.099	130.48	103.212	98.302
FBgn0029891	99.461	128.678	90.753	96.318	102.022	124.143	115.436	105.059
FBgn0029891	99.554	128.838	105.13	96.426	90.916	115.591	124.459	102.388
FBgn0029891	114.324	127.37	95.471	104.085	123.044	90.051	98.193	101.42
FBgn0029892	6.83	5.554	5.785	7.372	6.385	5.304	6.11	5.583
FBgn0029895	5.297	5.981	6.11	6.255	5.563	7.849	7.876	7.245
FBgn0029895	4.486	6.257	5.052	5.281	4.92	6.561	4.894	6.991
FBgn0029896	276.651	321.719	202.24	271.524	301.926	336.097	305.219	364.223
FBgn0029897	1033.009	1066.202	1174.181	1051.767	1136.23	1100.839	1263.653	993.117
FBgn0029898	20.452	24.314	16.027	30.626	21.782	33.936	14.095	27.316
FBgn0029899	4.378	3.221	4.136	4.206	3.947	2.662	3.39	4.529
FBgn0029903	5.649	7.166	8.488	8.334	8.043	5.628	6.061	7.728
FBgn0029903	5.835	8.734	6.26	5.813	7.386	8.593	8.307	7.982
FBgn0029903	5.436	8.111	7.633	5.852	7.897	8.287	6.974	5.302
FBgn0029906	9.433	8.314	5.765	7.73	7.045	8.132	9.831	8.023
FBgn0029907	0.958	1.646	0.97	1.784	0.912	0.975	1.051	2.419
FBgn0029911	17.284	10.13	11.999	12.479	10.639	12.894	10.59	14.017
FBgn0029912	15.633	15.108	13.298	14.972	14.099	13.814	13.234	15.166
FBgn0029914	7.217	8.222	8.774	8.906	8.669	7.291	8.096	5.841
FBgn0029914	7.508	7.159	7.602	6.459	6.373	7.011	5.451	7.889
FBgn0029922	0.511	0.4	0.559	0.242	0.351	0.279	0.435	0.34
FBgn0029925	22.33	20.199	19.963	20.563	19.394	21.945	22.542	20.846
FBgn0029928	1.524	0.952	0.994	1.562	1.057	1.325	0.837	1.025
FBgn0029929	12.242	14.418	10.761	9.028	14.778	10.737	14.343	12.067
FBgn0029930	0.995	1.573	1.124	1.263	0.991	1.609	1.343	1.143
FBgn0029931	0	0	0	0	0	0	0	0.087
FBgn0029932	92.977	101.093	137.562	49.34	95.454	63.621	106.124	109.051
FBgn0029935	10.233	8.875	10.775	8.02	6.703	8.144	9.015	8.383
FBgn0029936	5.549	6.386	5.705	6.057	6.95	6.504	6.274	5.452
FBgn0029939	0.427	0.502	0.461	0.494	0.562	0.403	0.564	0.524
FBgn0029939	0.498	0.408	0.516	0.395	0.5	0.437	0.372	0.444
FBgn0029939	0.599	0.535	0.429	0.491	0.559	0.601	0.455	0.526
FBgn0029941	23.814	21.941	24.199	21.131	21.711	24.534	22.346	23.309
FBgn0029941	19.5	20.614	19.644	19.316	21.659	18.796	21.73	21.042
FBgn0029942	25.615	21.411	26.617	25.665	24.523	26.223	25.282	23.788
FBgn0029944	3.087	3.548	3.176	3.541	3.899	4.152	3.335	4.514
FBgn0029946	51.358	49.358	59.416	62.008	71.877	56.927	51.83	52.916
FBgn0029950	2.57	1.841	2.761	2.021	2.384	1.992	1.777	2.557
FBgn0029951	21.615	23.885	20.213	22.268	23.563	23.946	25.779	21.062
FBgn0029952	62.504	45.749	52.197	54.541	62.782	47.239	48.398	45.428
FBgn0029962	0.204	0.156	0.132	0.204	0.984	0.482	0.073	0.248
FBgn0029964	20.945	14.502	13.846	17.501	15.087	14.475	14.442	12.884
FBgn0029966	0.949	0.858	1.279	1.057	0.84	1.057	1.511	0.675
FBgn0029966	0.776	0.76	0.957	1.157	1.041	0.859	0.61	1.434
FBgn0029970	0.333	0.079	0.343	0.188	0.166	0.242	0.27	0.188
FBgn0029971	334.266	296.724	323.048	297.235	367.162	331.507	359.918	318.019
FBgn0029971	259.407	285.684	317.411	293.798	283.854	290.186	325.501	256.927
FBgn0029979	8.205	6.479	8.358	7.344	7.727	8.282	7.413	6.826
FBgn0029987	7.033	5.55	6.96	5.449	6.768	6.662	8.042	5.903
FBgn0029989	10.226	9.191	8.152	9.832	7.917	9.655	9.032	8.682
FBgn0029990	1709.955	1209.423	1434.51	1555.328	1720.279	1331.24	1466.933	1339.823
FBgn0029993	17.125	16.032	17.996	17.095	20.363	16.53	19.47	16.962
FBgn0029996	38.776	61.569	40.691	55.301	36.385	50.556	34.41	43.452
FBgn0029996	39.75	60.207	53.391	42.197	50.531	38.039	32.934	35.062
FBgn0029997	4.392	3.77	4.448	4.709	3.873	4.401	3.925	4.786
FBgn0030001	0.394	0.545	0.441	0.38	0.433	0.539	0.618	0.923
FBgn0030005	2.594	1.997	1.597	1.569	1.243	2.199	1.884	2.365
FBgn0030006	9.954	15.651	11.717	9.269	8.924	14.464	10.728	13.096
FBgn0030007	23.985	21.21	19.991	24.538	22.602	22.026	24.323	25.036
FBgn0030008	3.195	2.565	2.476	2.362	2.823	2.404	2.681	2.993
FBgn0030009	0.519	0.577	0.305	0.219	0.185	0.197	0.155	0.243
FBgn0030010	3.102	3.367	2.937	3.59	3.756	3.353	4.625	3.395
FBgn0030014	16.937	20.185	18.29	18.432	20.346	17.485	19.494	23.348
FBgn0030016	0.205	0.192	0.304	0.488	0.346	0.603	0.697	0.428
